-0.44672,-1.2742,-0.13243,0.061517,-0.46827,0.094024,-0.35612,0.13649,-0.22481,-1.1022,-0.52956,-0.37869,-1.8344,-1.6645,-0.68663,0.6047,1.9577,1.797
-1.5397,-0.46382,-1.2103,-1.3128,-0.84859,-0.12331,-0.59676,0.64855,-0.61059,-0.20659,-0.72067,-0.67864,-0.08306,1.8082,0.12665,-0.62693,-1.6114,-1.8326
1.4963,0.67073,1.5795,0.74865,-0.59504,0.52869,1.3584,-1.2717,1.3183,0.89567,1.1268,1.3022,-0.08306,-0.72956,-1.2966,2.956,0.49763,1.3937
-1.6611,-0.30174,-0.8933,-1.4621,-0.97536,-0.12331,-0.56668,0.52054,-0.61059,-0.20659,-0.56141,-0.62771,0.039841,1.6746,-0.48331,-0.51497,-1.6114,-1.6982
0.16049,0.022415,-0.13243,0.50965,0.03881,-0.34064,-0.14556,-0.11954,-0.22481,-0.20659,-0.019917,-0.19192,0.10129,-0.99669,0.93993,0.6047,1.6333,1.1249
1.132,1.4811,1.5795,1.4657,0.29235,0.74603,1.5991,-1.3997,1.7041,1.7913,1.0312,1.6305,0.74652,-0.72956,-1.2966,0.6047,0.010931,0.58714
0.76769,0.18449,0.1846,-0.14761,0.29235,0.52869,-0.17564,0.13649,-0.22481,1.0334,-0.40215,-0.29945,-0.14451,-0.1953,2.3632,-1.4107,0.010931,0.049418
-0.32528,-0.78798,-0.38605,0.061517,0.67266,-0.34064,-0.59676,0.39252,-0.61059,-0.8955,-0.62511,-0.61073,-0.94337,-0.59599,-0.48331,0.49273,0.49763,0.58714
-0.44672,-0.30174,-0.63967,0.091392,-0.3415,-0.12331,-0.44636,0.13649,-0.61059,-0.27548,-0.46585,-0.45226,-0.51321,-1.5309,1.7532,-0.403,2.2822,1.797
-0.082396,-1.4363,-1.1469,-0.11774,0.92621,-0.12331,-0.9878,1.0326,-0.99638,-0.82661,-0.87993,-0.91069,-1.4657,-0.72956,-0.88995,1.8363,0.65987,1.1249
1.2535,0.83281,0.88205,1.2565,0.41912,0.31136,0.54627,-0.75962,0.54675,0.55121,0.58528,0.49288,0.62362,-0.99669,-0.68663,-0.62693,0.98433,1.3937
0.039045,-0.13966,0.12119,1.4059,1.5601,-0.55798,0.45603,-0.75962,0.54675,-0.20659,0.61713,0.48156,-0.63611,0.071835,-0.48331,1.0526,1.1466,0.18385
-0.082396,-1.5984,-0.63967,0.091392,0.03881,-0.34064,-0.59676,0.39252,-0.61059,-1.6533,-0.62511,-0.59941,-1.5271,-1.3974,-0.27999,1.9483,2.2822,1.9314
1.4963,0.67073,1.5161,1.2565,0.29235,0.094024,1.1779,-1.1437,1.3183,0.68899,1.1268,1.1607,0.28564,-0.59599,-1.0933,1.2765,0.17316,0.856
-0.56816,-0.78798,-0.19584,-0.44637,0.29235,0.094024,-0.74716,0.64855,-0.61059,-0.61994,-0.65696,-0.72958,-0.78974,-0.1953,0.32997,-0.62693,-0.1513,0.18385
1.9821,1.8053,1.3259,1.615,0.29235,-0.77531,2.4413,-1.9118,2.4757,1.4468,2.9105,2.7624,1.9755,1.6746,-0.48331,-0.7389,-0.80024,-1.6982
-1.0539,-1.4363,-0.25924,-0.59575,-0.84859,-0.34064,-0.65692,0.52054,-0.61059,-1.3777,-0.65696,-0.67298,-1.2506,-1.1303,0.73661,1.2765,1.3088,0.99043
-0.082396,-0.46382,-0.76649,-1.1335,-0.72181,-0.34064,-1.2585,1.5447,-0.99638,-0.20659,-1.0392,-1.1314,-0.69757,0.2054,-0.27999,-0.96283,0.010931,-0.75716
-0.81104,-0.95005,-0.51286,-0.50612,-0.46827,-0.55798,-0.5366,0.39252,-0.61059,-0.82661,-0.46585,-0.58243,-1.0663,-0.32886,-1.0933,2.2842,-0.31354,0.049418
-0.32528,0.022415,-0.44946,-0.44637,-0.59504,-0.55798,-0.56668,0.39252,-0.61059,-0.1377,-0.59326,-0.59375,0.16274,-0.86312,1.9565,-1.1868,0.65987,0.31828
-1.4182,-1.1121,-1.8444,-1.3128,-0.3415,-0.77531,-1.078,1.2886,-0.99638,-1.3777,-1.1666,-1.0239,-0.88192,1.9417,-1.2966,-1.4107,-1.9359,-1.6982
1.6178,1.157,1.1991,1.4657,0.29235,0.52869,0.99747,-1.0156,0.93253,1.1023,0.96751,0.96262,0.53145,-0.99669,2.1599,-1.1868,1.3088,1.3937
0.52481,-0.95005,-0.069026,0.65903,0.29235,0.094024,-0.085404,-0.11954,-0.22481,-0.68883,-0.14733,-0.14099,-1.3428,-1.3974,0.32997,0.71667,1.3088,1.2593
-1.0539,-0.78798,-0.63967,-0.8945,-0.3415,-0.77531,-1.1081,1.1606,-0.99638,-0.8955,-0.94364,-1.0182,-0.75902,-0.59599,-0.68663,-0.403,0.3354,-0.085012
0.52481,1.4811,1.3893,0.50965,-0.3415,0.31136,1.3283,-1.1437,1.3183,1.6535,1.0949,1.2739,1.2996,0.071835,-1.0933,1.5004,-0.47577,-0.085012
1.132,1.4811,0.56503,0.30052,-0.59504,0.52869,1.5389,-1.2717,1.7041,1.5157,0.99936,1.5116,0.7158,-0.061731,-1.0933,2.1722,-0.47577,0.31828
-0.20384,-1.4363,-0.25924,-0.11774,-0.59504,-0.12331,-0.47644,0.2645,-0.61059,-1.3777,-0.62511,-0.51452,-1.5579,-1.6645,-0.48331,0.71667,2.2822,2.0659
1.9821,0.99488,1.3893,0.65903,-0.59504,0.74603,1.3283,-1.2717,1.3183,0.96456,1.1905,1.3248,0.47,-0.59599,2.3632,-1.1868,0.3354,0.45271
-1.4182,0.022415,-0.8933,-0.8945,0.29235,-0.55798,-0.65692,0.64855,-0.61059,-0.34437,-0.62511,-0.67864,0.28564,1.0068,-1.2966,-1.2987,-1.2869,-1.5637
0.52481,-1.1121,-0.76649,-1.3128,-1.2289,-0.12331,-1.1683,1.5447,-0.99638,-0.61994,-1.0073,-1.1144,-1.3121,0.2054,-1.2966,0.044866,-0.47577,-1.4293
1.7392,0.99488,1.3259,0.83828,-0.21473,0.52869,1.2682,-1.2717,1.3183,0.82678,1.0631,1.2513,0.37782,-0.72956,0.12665,-1.0748,0.17316,0.58714
1.4963,1.4811,1.3259,-0.23724,-1.8628,-0.99265,2.3511,-1.7837,2.4757,1.2401,2.4646,2.5586,2.0677,1.6746,-0.48331,-0.17907,-1.2869,-1.6982
0.039045,0.022415,-0.069026,-0.087861,0.67266,0.094024,-0.71708,0.64855,-0.61059,-0.06881,-0.78437,-0.71826,0.13202,-0.86312,0.93993,0.15683,0.8221,0.856
0.28193,0.67073,1.0089,0.53953,-0.3415,-0.55798,1.3283,-1.2717,1.3183,0.27565,1.2542,1.3588,1.0845,0.6061,0.32997,1.7244,-0.1513,-0.89159
-0.082396,0.50865,0.12119,-0.56587,0.16558,0.52869,-0.3862,0.39252,-0.22481,1.1712,-0.56141,-0.48622,0.40854,0.071835,0.32997,0.2688,-0.638,-0.085012
-0.6896,-0.78798,-0.25924,0.50965,1.4333,-0.55798,-0.32604,0.0084738,-0.22481,-0.96439,-0.11547,-0.34473,-0.82047,0.071835,-1.0933,-0.17907,0.65987,0.18385
-1.1754,-0.95005,0.50162,0.3304,-0.21473,-0.34064,0.24547,-0.50359,0.16097,-1.1711,0.64898,0.16463,-0.91264,-0.1953,-0.48331,2.844,0.17316,0.31828
-0.56816,-0.13966,-0.63967,-0.26711,0.54589,-0.34064,-0.74716,0.64855,-0.61059,-0.06881,-0.72067,-0.72392,-0.17524,-0.46243,0.93993,-1.2987,0.3354,0.31828
-0.082396,-1.2742,-0.57627,0.15114,0.79944,-0.34064,-0.5366,0.2645,-0.61059,-1.1711,-0.434,-0.52584,-1.2199,-0.59599,-1.0933,1.0526,1.1466,1.2593
-0.56816,-0.13966,-0.76649,-0.95425,-0.46827,-0.55798,-0.9878,1.0326,-0.99638,-0.1377,-0.65696,-0.94464,-0.26741,0.73966,0.73661,-1.0748,-0.47577,-1.1605
1.0106,1.4811,1.5161,1.5553,0.79944,0.52869,1.1479,-1.1437,1.3183,1.1023,1.2542,1.1211,1.9448,-0.1953,-1.2966,1.5004,0.010931,0.58714
-1.904,-1.4363,-1.4005,-1.5816,-0.72181,-0.55798,-1.3788,1.8007,-1.3822,-1.6533,-1.517,-1.2389,-1.65,0.73966,-0.68663,0.38077,-1.7736,-1.4293
-0.32528,-0.46382,-1.0201,0.0017657,0.54589,-0.34064,-0.71708,0.39252,-0.61059,-0.55105,-0.62511,-0.65035,-0.48249,-0.72956,-0.48331,-1.4107,1.9577,1.5282
-1.1754,-1.5984,-1.8444,-1.4024,-0.59504,-0.99265,-1.5894,2.3128,-1.3822,-1.7222,-1.7081,-1.3804,-1.435,0.47253,0.73661,1.6124,-0.96247,-0.75716
1.132,0.18449,1.5161,1.1968,0.54589,0.31136,1.0275,-1.0156,0.93253,0.068973,0.9038,0.97394,1.0845,-0.32886,0.53329,-0.29103,0.3354,0.45271
0.76769,-0.6259,-0.44946,1.0773,1.1797,-0.77531,0.21539,-0.6316,0.16097,-0.68883,0.48972,0.22122,-0.72829,-0.061731,0.12665,0.71667,1.3088,0.18385
-0.32528,-0.46382,-0.069026,0.71878,0.92621,-0.77531,0.0048355,-0.37557,-0.22481,-0.75772,-0.14733,-0.033456,-0.57466,-0.59599,-0.68663,1.1645,1.471,1.1249
0.52481,0.022415,-0.38605,-0.087861,-0.21473,-0.34064,-0.35612,0.13649,-0.22481,8.1432e-05,-0.14733,-0.39001,0.34709,-0.46243,1.3466,-0.29103,0.17316,0.049418
0.88913,0.99488,1.4527,1.2864,0.79944,0.31136,1.208,-1.1437,1.3183,0.96456,1.0631,1.206,1.5147,0.071835,-0.27999,1.1645,-0.47577,-0.085012
-0.44672,-1.4363,-0.25924,0.30052,0.29235,-0.12331,-0.35612,0.13649,-0.61059,-1.5155,-0.21103,-0.41265,-1.0048,-0.86312,-1.0933,0.82863,0.49763,0.31828
0.40337,0.50865,0.75524,0.86816,0.16558,0.094024,0.36579,-0.6316,0.16097,0.48232,0.36231,0.30612,0.43927,-1.1303,2.7698,-0.17907,1.6333,0.99043
-0.81104,-0.78798,-0.069026,-0.20736,0.79944,0.31136,-0.687,0.64855,-0.61059,-0.61994,-0.68882,-0.69562,-0.54394,-0.32886,-1.2966,0.044866,0.010931,0.45271
-0.082396,-0.30174,-0.38605,-0.59575,-0.59504,-0.34064,-0.59676,0.39252,-0.61059,-0.34437,-0.52956,-0.59375,0.039841,-0.46243,1.5499,-1.4107,0.010931,-0.21944
1.6178,1.6432,1.0089,0.89803,-0.3415,-0.34064,2.1405,-1.7837,2.0899,1.3779,2.2097,2.4115,2.1599,1.0068,-0.68663,-1.2987,-0.47577,-1.5637
-0.20384,-1.2742,0.248,-0.057985,-0.21473,-0.34064,-0.32604,0.13649,-0.22481,-1.1711,-0.24288,-0.37869,-0.94337,-0.59599,0.53329,0.9406,0.17316,0.049418
-0.93248,-0.30174,-1.0201,-1.1634,-0.72181,-0.34064,-0.50652,0.39252,-0.61059,-0.41327,-0.37029,-0.56545,-0.052335,1.1404,-0.076666,0.15683,-1.2869,-1.4293
1.6178,1.8053,1.3893,1.8541,1.1797,0.52869,1.5088,-1.2717,1.7041,1.6535,1.1905,1.5003,1.2996,-0.1953,2.5665,-0.17907,0.010931,0.049418
-1.4182,-0.13966,-0.63967,-0.56587,0.29235,-0.34064,-0.44636,0.39252,-0.61059,-0.27548,-0.24288,-0.50886,0.070566,1.0068,-1.2966,0.38077,-0.96247,-1.1605
-1.5397,0.18449,-0.70308,-1.1634,-0.72181,-0.34064,-0.47644,0.39252,-0.61059,0.068973,-0.52956,-0.55413,0.50072,1.1404,-0.68663,0.15683,-1.4492,-1.2949
-1.4182,-0.13966,-0.63967,-0.98413,-0.08796,-0.34064,-0.65692,0.64855,-0.61059,-0.34437,-0.4977,-0.69562,0.25492,1.1404,-0.076666,0.49273,-1.2869,-1.4293
-0.082396,0.34657,0.1846,-0.17749,0.54589,0.52869,-0.3862,0.39252,-0.22481,0.68899,-0.52956,-0.48056,0.10129,0.2054,0.12665,0.2688,-0.96247,-0.085012
-0.44672,-1.4363,-0.51286,0.061517,-0.21473,-0.12331,-0.35612,0.13649,-0.61059,-1.3777,-0.37029,-0.41265,-1.5886,-1.5309,-0.076666,0.9406,1.3088,1.1249
2.1035,1.4811,1.3259,0.061517,-1.4824,0.52869,1.569,-1.3997,1.7041,1.6535,1.2223,1.6248,0.80797,-0.46243,1.7532,-0.7389,0.17316,0.31828
1.132,1.6432,1.1357,0.74865,0.03881,0.52869,1.2983,-1.2717,1.3183,1.8601,0.9038,1.2796,1.361,0.071835,0.73661,0.15683,-0.31354,-0.21944
-0.56816,-0.78798,-1.5274,-0.95425,-0.46827,-0.34064,-1.4089,1.6727,-1.3822,-0.55105,-1.3577,-1.2163,-0.75902,-1.2638,0.12665,-0.96283,1.6333,1.3937
-0.81104,0.34657,-0.069026,-0.59575,0.03881,0.094024,-0.65692,0.52054,-0.61059,0.27565,-0.56141,-0.65035,0.19347,-0.061731,-1.2966,-0.7389,-0.1513,0.31828
-0.20384,0.18449,-0.19584,0.21089,0.29235,-0.12331,-0.20572,0.0084738,-0.22481,0.068973,-0.17918,-0.24852,0.10129,-0.72956,-0.88995,-0.29103,0.3354,0.31828
-1.0539,-0.46382,-1.1469,-1.4323,-0.84859,-0.34064,-0.59676,0.64855,-0.61059,-0.1377,-0.68882,-0.66167,-0.08306,1.6746,-1.0933,-0.7389,-1.6114,-1.8326
-0.93248,0.18449,-0.76649,-0.59575,0.41912,-0.12331,-0.59676,0.52054,-0.61059,-0.1377,-0.59326,-0.61639,0.31637,0.6061,-0.076666,-0.7389,-0.96247,-1.026
0.88913,1.8053,1.1357,-0.02811,-0.84859,0.52869,1.3584,-1.2717,1.3183,1.8601,0.96751,1.3645,1.5147,0.2054,-0.88995,-1.0748,-0.638,-0.4883
0.039045,-0.95005,0.43822,0.74865,0.03881,0.094024,0.095075,-0.37557,0.16097,-0.8955,0.07564,0.02314,-1.65,-1.2638,-0.48331,1.1645,1.9577,1.797
-0.93248,-1.2742,-0.82989,-0.56587,0.16558,-0.12331,-0.92764,0.90458,-0.99638,-0.96439,-0.81623,-0.88239,-1.5579,-0.1953,-1.0933,-0.7389,0.010931,-0.085012
-0.44672,-0.6259,-0.70308,0.0017657,0.79944,-0.34064,-0.56668,0.39252,-0.61059,-0.68883,-0.434,-0.58809,-0.54394,-0.1953,-0.68663,0.6047,0.49763,0.18385
1.2535,0.67073,0.43822,-0.02811,-0.97536,-0.99265,1.2983,-1.2717,1.3183,0.34454,1.5727,1.3701,0.7158,0.73966,-1.0933,1.1645,0.17316,-0.89159
-0.56816,-1.4363,-0.63967,-0.83475,-0.72181,-0.34064,-0.92764,0.90458,-0.99638,-1.5155,-0.81623,-0.87107,-1.3735,-0.061731,-1.0933,-1.2987,-0.31354,-0.4883
-0.44672,-0.95005,0.248,0.0017657,0.03881,-0.34064,-0.20572,0.0084738,-0.22481,-1.1711,0.1712,-0.29379,-0.85119,0.2054,-1.0933,1.0526,-0.638,-0.62273
-1.1754,-0.13966,-0.32265,-0.56587,-0.3415,-0.77531,-0.50652,0.39252,-0.61059,-0.34437,-0.434,-0.54281,0.070566,0.6061,0.32997,-1.1868,-0.96247,-1.1605
1.2535,1.9674,1.3259,1.4059,0.92621,0.52869,1.5088,-1.3997,1.7041,1.929,1.2542,1.5173,1.361,0.071835,-0.48331,-1.0748,-0.47577,0.049418
-1.2968,-0.13966,-0.8933,-0.74512,-0.08796,-0.12331,-0.65692,0.52054,-0.61059,-0.34437,-0.59326,-0.65035,0.16274,0.2054,-1.0933,-1.2987,-0.638,-0.62273
-1.0539,-0.95005,-1.5908,-1.2829,-0.72181,-0.55798,-1.6495,2.1847,-1.3822,-0.8955,-1.7399,-1.3861,-0.91264,-1.1303,2.1599,-0.62693,1.3088,0.856
0.64625,1.6432,1.1991,1.1072,0.03881,0.96336,1.5991,-1.3997,1.7041,2.2046,1.1586,1.5965,1.1767,-0.1953,-0.88995,-1.0748,-0.47577,0.049418
-0.6896,-0.13966,0.1846,-0.8945,-0.72181,0.52869,-0.35612,0.2645,-0.22481,0.48232,-0.40215,-0.43528,0.0091159,0.47253,-0.27999,0.38077,-0.80024,-0.085012
0.76769,0.83281,-0.069026,0.83828,0.67266,-0.55798,0.51619,-0.88763,0.54675,0.68899,0.55343,0.51552,0.7158,0.2054,-0.076666,-1.2987,1.3088,0.31828
-1.5397,-0.13966,-0.63967,-0.8945,-0.21473,-0.55798,-0.47644,0.39252,-0.61059,-0.1377,-0.27474,-0.52584,0.10129,1.1404,-1.0933,0.2688,-1.1247,-1.2949
-0.93248,-0.6259,-1.0201,-1.0738,-0.72181,-0.55798,-0.9878,1.0326,-0.99638,-0.82661,-1.071,-0.93898,-0.39031,0.2054,-0.27999,0.15683,-0.96247,-0.89159
-0.082396,-0.6259,-0.19584,-0.29699,0.16558,-0.12331,-0.74716,0.64855,-0.61059,0.13786,-0.75252,-0.7409,-1.2506,-0.72956,-0.48331,-0.403,0.98433,0.99043
1.6178,1.4811,1.0089,1.2267,0.54589,0.52869,1.4787,-1.2717,1.3183,1.4468,1.0312,1.4946,1.2689,-0.1953,1.5499,-1.4107,-0.1513,0.18385
0.039045,-1.5984,-1.0201,-0.6555,0.03881,0.094024,-1.1382,1.1606,-0.99638,-1.4466,-0.94364,-1.0295,-1.8344,-0.86312,0.32997,-0.62693,1.1466,0.72157
1.3749,1.4811,1.5161,1.376,0.79944,0.31136,1.1779,-1.1437,1.3183,1.2401,0.9038,1.1324,1.3303,-0.46243,1.5499,1.1645,0.010931,0.45271
-0.93248,-0.6259,-1.1469,-0.62562,-0.08796,-0.77531,-0.56668,0.52054,-0.61059,-0.68883,-0.75252,-0.60507,-0.052335,1.0068,-0.27999,-0.51497,-1.1247,-1.4293
-1.0539,-1.5984,-2.2248,-1.7609,-0.84859,-1.21,-1.5593,2.0567,-1.3822,-1.7911,-1.6762,-1.3408,-1.097,2.2089,-0.27999,-0.403,-1.4492,-1.5637
-1.0539,-1.9225,-2.6686,-1.6115,-0.59504,-1.21,-1.7097,2.5688,-1.3822,-1.9978,-1.8674,-1.4483,-1.4657,1.8082,1.1433,0.9406,-1.2869,-1.6982
-1.5397,-0.13966,-0.8933,-1.4621,-1.1021,-0.55798,-0.5366,0.52054,-0.61059,-0.06881,-0.59326,-0.60507,0.10129,1.8082,-0.48331,-0.85087,-1.6114,-1.6982
0.76769,1.157,1.3893,0.59928,-0.3415,0.31136,1.1779,-1.1437,1.3183,1.0334,0.99936,1.1437,0.68507,-0.32886,-1.0933,1.0526,-0.31354,0.31828
-0.082396,-0.46382,-1.1469,-0.32687,0.79944,0.094024,-1.048,1.0326,-0.99638,-0.41327,-0.81623,-0.97294,-0.14451,-0.1953,0.12665,0.044866,0.49763,0.72157
-0.44672,0.50865,-0.25924,-1.0439,-0.72181,0.52869,-0.26588,0.2645,-0.22481,1.309,-0.62511,-0.4183,0.31637,0.47253,-1.0933,0.15683,-1.1247,-0.4883
0.28193,-1.2742,-0.51286,0.89803,1.5601,-0.77531,-0.11548,-0.24756,-0.22481,-1.3777,-0.019917,-0.11835,-1.1892,-0.061731,-1.0933,-1.0748,1.1466,0.58714
-1.0539,0.022415,-1.0835,-1.2231,-0.72181,-0.12331,-0.5366,0.52054,-0.61059,-0.20659,-0.59326,-0.61073,0.34709,1.1404,-1.0933,-0.29103,-1.6114,-1.5637
0.76769,1.6432,1.1991,0.59928,-0.59504,0.31136,1.5991,-1.3997,1.7041,1.9979,1.1586,1.6474,1.1152,-0.1953,0.12665,0.49273,-0.1513,0.18385
-1.7826,0.34657,-0.51286,-0.83475,-0.08796,-0.34064,-0.47644,0.2645,-0.61059,0.068973,-0.434,-0.51452,0.74652,0.6061,-0.076666,-0.29103,-0.96247,-0.89159
-0.56816,-1.4363,-0.32265,0.091392,0.03881,-0.12331,-0.35612,0.13649,-0.61059,-1.5844,-0.46585,-0.41265,-1.4964,-1.2638,-0.27999,1.0526,1.471,1.2593
-0.082396,0.022415,-0.57627,-0.14761,-0.3415,-0.34064,-0.29596,0.13649,-0.22481,-0.1377,-0.21103,-0.34473,0.40854,-0.99669,0.93993,0.2688,0.98433,0.72157
-1.0539,-0.46382,-1.4639,-1.1036,-0.46827,-0.34064,-0.59676,0.64855,-0.61059,-0.27548,-0.72067,-0.67864,-0.08306,1.4075,0.32997,-0.96283,-1.6114,-1.8326
0.88913,1.6432,1.6429,1.7644,0.92621,0.74603,1.3885,-1.2717,1.3183,1.3779,1.286,1.3814,1.2074,-0.1953,-0.88995,0.38077,-0.1513,0.45271
-1.0539,0.34657,-0.44946,-1.4323,-1.1021,0.094024,-0.35612,0.39252,-0.22481,1.1712,-0.65696,-0.46358,0.039841,0.6061,-1.0933,-0.62693,-1.1247,-0.62273
-0.082396,-0.6259,-0.44946,-1.3426,-1.3557,-0.34064,-0.86748,1.0326,-0.99638,-0.48216,-0.78437,-0.88239,-0.78974,0.6061,-0.27999,0.2688,-0.80024,-1.4293
0.16049,-1.4363,-0.57627,0.65903,1.4333,-0.55798,-0.3862,0.0084738,-0.61059,-1.5155,-0.14733,-0.37303,-1.5579,-0.1953,-0.88995,0.71667,1.6333,1.1249
-0.32528,-0.95005,0.057784,0.21089,-0.3415,-0.34064,0.0048355,-0.24756,-0.22481,-1.1022,0.043788,-0.078732,-1.0048,-0.72956,-1.2966,1.2765,0.49763,0.45271
1.132,1.6432,1.3259,1.2565,0.41912,0.52869,1.2983,-1.2717,1.3183,1.1712,1.286,1.3192,2.2828,-0.061731,-0.27999,0.38077,-0.1513,0.049418
-1.0539,-1.7604,-1.8444,-1.253,-0.46827,-0.55798,-1.5894,2.1847,-1.3822,-1.86,-1.6444,-1.3748,-1.4657,-0.32886,-0.68663,0.82863,-0.638,-0.89159
0.16049,-1.1121,-1.0201,-1.2829,-1.2289,-0.12331,-1.078,1.4166,-0.99638,-0.55105,-0.97549,-1.0578,-1.0663,0.73966,0.93993,-0.51497,-0.80024,-1.6982
1.2535,2.1294,1.3259,1.8242,0.92621,0.52869,1.5088,-1.3997,1.7041,1.929,1.3497,1.5625,2.1906,-0.1953,0.12665,-0.96283,-0.31354,0.049418
-1.1754,-0.13966,-0.13243,-0.86463,-0.46827,0.52869,-0.3862,0.39252,-0.22481,0.6201,-0.72067,-0.51452,0.039841,0.2054,-0.27999,0.49273,-0.96247,-0.35387
0.039045,-0.30174,-0.8933,0.031641,0.67266,-0.55798,-0.80732,0.64855,-0.99638,-0.41327,-0.78437,-0.73524,0.070566,-0.99669,0.73661,-0.51497,1.471,0.99043
-0.082396,0.34657,0.1846,-0.23724,0.41912,0.74603,-0.41628,0.2645,-0.61059,0.6201,-0.30659,-0.48622,0.10129,0.47253,-0.88995,-0.403,-0.80024,0.049418
2.225,0.83281,1.7697,0.50965,-0.72181,0.52869,1.3584,-1.2717,1.3183,0.75788,1.3816,1.3362,0.86942,-0.1953,2.3632,1.6124,0.3354,0.856
-0.32528,-1.4363,-0.32265,-0.35674,-0.72181,-0.34064,-0.41628,0.13649,-0.61059,-1.5155,-0.37029,-0.4466,-1.5886,-0.99669,0.32997,0.2688,0.98433,0.72157
-0.20384,-0.30174,-0.82989,-0.32687,-0.72181,-0.34064,-0.59676,0.39252,-0.61059,-0.34437,-0.59326,-0.60507,-0.20596,-1.2638,1.5499,0.6047,1.471,0.99043
0.64625,0.50865,1.3893,0.80841,0.16558,0.31136,0.96739,-1.0156,0.93253,0.27565,1.0312,0.92867,0.74652,0.071835,0.32997,-0.96283,-0.1513,0.18385
0.52481,2.1294,1.1991,1.1669,0.41912,0.74603,1.7194,-1.3997,1.7041,2.3424,1.1586,1.7436,1.2689,-0.1953,-0.076666,-1.2987,-0.638,0.049418
-1.2968,-1.2742,-1.781,-1.5219,-0.84859,-0.99265,-1.1984,1.4166,-0.99638,-1.4466,-1.3577,-1.1031,-1.0663,1.1404,-0.48331,0.044866,-1.4492,-1.5637
-0.32528,-0.95005,0.37481,0.59928,0.16558,0.094024,0.18531,-0.37557,0.16097,-1.1022,0.26675,0.096714,-0.57466,-0.46243,-1.2966,1.1645,0.3354,0.31828
-0.56816,-0.78798,-1.4005,-1.1335,-0.72181,-0.55798,-1.5292,1.9287,-1.3822,-0.75772,-1.4533,-1.3069,-0.66684,-0.99669,0.73661,-0.51497,0.65987,0.45271
-0.56816,-1.5984,-0.76649,-0.92438,-0.46827,-0.34064,-1.2886,1.5447,-1.3822,-1.3777,-1.3259,-1.1484,-1.9266,-1.1303,-0.48331,0.71667,1.6333,1.5282
1.132,0.67073,1.1357,0.74865,-0.21473,0.31136,0.48611,-0.75962,0.54675,0.82678,0.42602,0.44195,0.10129,-1.3974,1.3466,-0.51497,1.471,1.6626
-1.6611,0.022415,-0.70308,-1.2231,-0.72181,-0.34064,-0.5366,0.52054,-0.61059,-0.06881,-0.56141,-0.58243,0.039841,0.87323,-0.68663,0.38077,-1.2869,-1.1605
-0.93248,-0.46382,-1.0835,-1.5816,-1.1021,-0.55798,-0.50652,0.52054,-0.61059,-0.48216,-0.434,-0.59375,-0.08306,1.6746,-0.27999,-0.96283,-1.6114,-1.6982
0.76769,0.18449,-0.069026,0.53953,-0.08796,0.094024,-0.085404,-0.11954,-0.22481,0.41343,0.011935,-0.14099,0.0091159,-1.2638,1.3466,-0.403,1.471,1.5282
-0.93248,-0.95005,-1.4005,-0.86463,-0.21473,-0.34064,-1.4992,1.8007,-1.3822,-0.96439,-1.5488,-1.2899,-1.0355,-1.5309,0.12665,-0.51497,1.7955,1.5282
-1.2968,-1.2742,-1.2737,-1.6713,-1.1021,-0.55798,-1.4089,1.8007,-1.3822,-1.3089,-1.4533,-1.2559,-1.2199,0.87323,-1.2966,-0.62693,-1.2869,-1.4293
-1.4182,0.022415,-0.8933,-0.56587,0.92621,-0.77531,-0.62684,0.52054,-0.61059,-0.27548,-0.62511,-0.66732,0.28564,1.0068,-0.27999,-1.4107,-1.2869,-1.5637
-0.082396,0.34657,0.37481,0.92791,0.54589,-0.34064,0.12515,-0.37557,0.16097,0.20675,0.26675,0.068416,0.93087,-0.86312,-1.2966,-1.0748,0.98433,0.856
-0.32528,-0.30174,0.37481,-0.35674,-0.08796,0.094024,-0.59676,0.52054,-0.61059,0.6201,-0.75252,-0.64469,-1.0663,-1.1303,-1.0933,1.5004,1.3088,1.5282
0.28193,0.022415,-0.13243,-0.20736,0.16558,0.094024,-0.687,0.64855,-0.61059,8.1432e-05,-0.87993,-0.70128,-0.42104,-1.1303,-0.27999,-0.29103,1.6333,1.5282
1.6178,1.9674,1.5161,0.30052,-1.3557,-0.12331,2.6519,-1.9118,2.8614,1.6535,2.7512,2.9095,1.7605,1.4075,-0.88995,0.82863,-1.2869,-1.5637
-0.81104,-0.13966,-0.76649,0.30052,1.6868,-0.55798,-0.687,0.52054,-0.61059,-0.48216,-0.68882,-0.64469,0.10129,-0.46243,-0.076666,-1.2987,0.8221,0.72157
-1.2968,0.18449,-0.57627,-0.95425,-0.3415,-0.55798,-0.62684,0.52054,-0.61059,-0.1377,-0.68882,-0.63903,0.25492,0.33897,0.32997,-1.4107,-0.638,-0.62273
-0.93248,-0.6259,-1.0201,-1.1933,-0.84859,-0.34064,-1.0179,1.1606,-0.99638,-0.82661,-1.1029,-0.98426,-0.29814,0.2054,-0.68663,-0.96283,-1.4492,-1.1605
1.8607,1.4811,1.7063,1.6748,0.79944,0.52869,1.3584,-1.2717,1.3183,1.4468,1.1905,1.3305,1.146,-0.59599,0.93993,2.1722,0.010931,0.856
0.039045,-1.2742,-0.57627,0.50965,1.1797,-0.34064,-0.44636,0.13649,-0.61059,-1.4466,-0.56141,-0.44094,-1.3121,-0.72956,-0.88995,-0.51497,1.3088,1.3937
